#Province id 0 is ignored, hard coded.
0;0;0;0;;x;;;;;;;;;;;;;;;;;,
2835;1;50;241;sea;x;;;;;;;;;;;;;;;;;;;,
2836;173;197;241;sea;x;;;;;;;;;;;;;;;;;;;,
2837;151;176;221;sea;x;;;;;;;;;;;;;;;;;;;,
2838;107;150;231;sea;x;;;;;;;;;;;;;;;;;;;,
2839;110;197;241;sea;x;;;;;;;;;;;;;;;;;;;,
2840;1;50;242;sea;x;;;;;;;;;;;;;;;;;;;,
2841;173;197;242;sea;x;;;;;;;;;;;;;;;;;;;,
2842;151;176;222;sea;x;;;;;;;;;;;;;;;;;;;,
2843;107;150;232;sea;x;;;;;;;;;;;;;;;;;;;,
2844;110;197;242;sea;x;;;;;;;;;;;;;;;;;;;,
2845;1;50;243;sea;x;;;;;;;;;;;;;;;;;;;,
2846;173;197;243;sea;x;;;;;;;;;;;;;;;;;;;,
2847;151;176;223;sea;x;;;;;;;;;;;;;;;;;;;,
2848;107;150;233;sea;x;;;;;;;;;;;;;;;;;;;,
2849;110;197;243;sea;x;;;;;;;;;;;;;;;;;;;,
2850;1;50;244;sea;x;;;;;;;;;;;;;;;;;;;,
2851;173;197;244;sea;x;;;;;;;;;;;;;;;;;;;,
2852;151;176;224;sea;x;;;;;;;;;;;;;;;;;;;,
2853;107;150;234;sea;x;;;;;;;;;;;;;;;;;;;,
2854;110;197;244;sea;x;;;;;;;;;;;;;;;;;;;,
2855;1;50;245;sea;x;;;;;;;;;;;;;;;;;;;,
2856;173;197;245;sea;x;;;;;;;;;;;;;;;;;;;,
2857;151;176;225;sea;x;;;;;;;;;;;;;;;;;;;,
2858;107;150;235;sea;x;;;;;;;;;;;;;;;;;;;,
2859;110;197;245;sea;x;;;;;;;;;;;;;;;;;;;,
2860;1;50;246;sea;x;;;;;;;;;;;;;;;;;;;,
2861;173;197;246;sea;x;;;;;;;;;;;;;;;;;;;,
2862;151;176;226;sea;x;;;;;;;;;;;;;;;;;;;,
2863;107;150;236;sea;x;;;;;;;;;;;;;;;;;;;,
2864;110;197;246;sea;x;;;;;;;;;;;;;;;;;;;,
2865;1;50;247;sea;x;;;;;;;;;;;;;;;;;;;,
2866;173;197;247;sea;x;;;;;;;;;;;;;;;;;;;,
2867;151;176;227;sea;x;;;;;;;;;;;;;;;;;;;,
2868;107;150;237;sea;x;;;;;;;;;;;;;;;;;;;,
2869;110;197;247;sea;x;;;;;;;;;;;;;;;;;;;,
2870;1;50;248;sea;x;;;;;;;;;;;;;;;;;;;,
2871;173;197;248;sea;x;;;;;;;;;;;;;;;;;;;,
2872;151;176;228;sea;x;;;;;;;;;;;;;;;;;;;,
2873;107;150;238;sea;x;;;;;;;;;;;;;;;;;;;,
2874;110;197;248;sea;x;;;;;;;;;;;;;;;;;;;,
2875;1;50;249;sea;x;;;;;;;;;;;;;;;;;;;,
2876;173;197;249;sea;x;;;;;;;;;;;;;;;;;;;,
2877;151;176;229;sea;x;;;;;;;;;;;;;;;;;;;,
2878;107;150;239;sea;x;;;;;;;;;;;;;;;;;;;,
2879;110;197;249;sea;x;;;;;;;;;;;;;;;;;;;,
2880;1;50;250;sea;x;;;;;;;;;;;;;;;;;;;,
2881;173;197;250;sea;x;;;;;;;;;;;;;;;;;;;,
2882;151;176;230;sea;x;;;;;;;;;;;;;;;;;;;,
2883;107;150;240;sea;x;;;;;;;;;;;;;;;;;;;,
2884;110;197;250;sea;x;;;;;;;;;;;;;;;;;;;,
2885;1;50;251;sea;x;;;;;;;;;;;;;;;;;;;,
2886;173;197;251;sea;x;;;;;;;;;;;;;;;;;;;,
2887;151;176;231;sea;x;;;;;;;;;;;;;;;;;;;,
2888;107;150;241;sea;x;;;;;;;;;;;;;;;;;;;,
2889;110;197;251;sea;x;;;;;;;;;;;;;;;;;;;,
2890;1;50;252;sea;x;;;;;;;;;;;;;;;;;;;,
2891;173;197;252;sea;x;;;;;;;;;;;;;;;;;;;,
2892;151;176;232;sea;x;;;;;;;;;;;;;;;;;;;,
2893;107;150;242;sea;x;;;;;;;;;;;;;;;;;;;,
2894;110;197;252;sea;x;;;;;;;;;;;;;;;;;;;,
2895;1;50;253;sea;x;;;;;;;;;;;;;;;;;;;,
2896;173;197;253;sea;x;;;;;;;;;;;;;;;;;;;,
2897;151;176;233;sea;x;;;;;;;;;;;;;;;;;;;,
2898;107;150;243;sea;x;;;;;;;;;;;;;;;;;;;,
2899;110;197;253;sea;x;;;;;;;;;;;;;;;;;;;,
2900;1;50;254;sea;x;;;;;;;;;;;;;;;;;;;,
2901;173;197;254;sea;x;;;;;;;;;;;;;;;;;;;,
2902;151;176;234;sea;x;;;;;;;;;;;;;;;;;;;,
2903;107;150;244;sea;x;;;;;;;;;;;;;;;;;;;,
2904;110;197;254;sea;x;;;;;;;;;;;;;;;;;;;,
2905;1;50;255;sea;x;;;;;;;;;;;;;;;;;;;,
2906;173;197;255;sea;x;;;;;;;;;;;;;;;;;;;,
2907;151;176;235;sea;x;;;;;;;;;;;;;;;;;;;,
2908;107;150;245;sea;x;;;;;;;;;;;;;;;;;;;,
2909;110;197;255;sea;x;;;;;;;;;;;;;;;;;;;,
2910;1;50;229;sea;x;;;;;;;;;;;;;;;;;;;,
2911;2;60;254;sea;x;;;;;;;;;;;;;;;;;;;,
2912;190;210;230;sea;x;;;;;;;;;;;;;;;;;;;,
2913;90;10;240;sea;x;;;;;;;;;;;;;;;;;;;,
2914;200;201;187;sea;x;;;;;;;;;;;;;;;;;;;,
2915;89;98;199;sea;x;;;;;;;;;;;;;;;;;;;,
2916;33;199;211;sea;x;;;;;;;;;;;;;;;;;;;,
2917;133;99;241;sea;x;;;;;;;;;;;;;;;;;;;,
2918;202;202;222;sea;x;;;;;;;;;;;;;;;;;;;,
2919;112;114;191;sea;x;;;;;;;;;;;;;;;;;;;,
2920;2;2;254;sea;x;;;;;;;;;;;;;;;;;;;,
2921;141;131;208;sea;x;;;;;;;;;;;;;;;;;;;,
2922;186;233;251;sea;x;;;;;;;;;;;;;;;;;;;,
2923;128;136;189;sea;x;;;;;;;;;;;;;;;;;;;,
2924;170;239;162;sea;x;;;;;;;;;;;;;;;;;;;,
2925;222;242;239;sea;x;;;;;;;;;;;;;;;;;;;,
2926;66;86;180;sea;x;;;;;;;;;;;;;;;;;;;,
2927;186;148;191;sea;x;;;;;;;;;;;;;;;;;;;,
2928;128;251;254;sea;x;;;;;;;;;;;;;;;;;;;,
2929;170;154;192;sea;x;;;;;;;;;;;;;;;;;;;,
2930;112;115;213;sea;x;;;;;;;;;;;;;;;;;;;,
2931;60;60;167;sea;x;;;;;;;;;;;;;;;;;;;,
2932;86;63;166;sea;x;;;;;;;;;;;;;;;;;;;,
2933;240;240;250;sea;x;;;;;;;;;;;;;;;;;;;,
2934;140;140;150;sea;x;;;;;;;;;;;;;;;;;;;,
2935;120;120;220;sea;x;;;;;;;;;;;;;;;;;;;,
2936;221;222;254;sea;x;;;;;;;;;;;;;;;;;;;,
2937;121;122;184;sea;x;;;;;;;;;;;;;;;;;;;,
2938;225;225;255;sea;x;;;;;;;;;;;;;;;;;;;,
2939;125;125;197;sea;x;;;;;;;;;;;;;;;;;;;,
2940;227;217;253;sea;x;;;;;;;;;;;;;;;;;;;,
2941;101;104;177;sea;x;;;;;;;;;;;;;;;;;;;,
2942;186;193;251;sea;x;;;;;;;;;;;;;;;;;;;,
2943;128;196;241;sea;x;;;;;;;;;;;;;;;;;;;,
2944;170;199;252;sea;x;;;;;;;;;;;;;;;;;;;,
2945;122;102;200;sea;x;;;;;;;;;;;;;;;;;;;,
2946;144;205;233;sea;x;;;;;;;;;;;;;;;;;;;,
2947;186;208;241;sea;x;;;;;;;;;;;;;;;;;;;,
2948;128;111;254;sea;x;;;;;;;;;;;;;;;;;;;,
2949;170;214;242;sea;x;;;;;;;;;;;;;;;;;;;,
2950;112;137;175;sea;x;;;;;;;;;;;;;;;;;;;,
2951;144;220;253;sea;x;;;;;;;;;;;;;;;;;;;,
2952;186;223;236;sea;x;;;;;;;;;;;;;;;;;;;,
2953;128;126;204;sea;x;;;;;;;;;;;;;;;;;;;,
2954;170;229;251;sea;x;;;;;;;;;;;;;;;;;;;,
2955;112;132;205;sea;x;;;;;;;;;;;;;;;;;;;,
2956;144;135;248;sea;x;;;;;;;;;;;;;;;;;;;,
2957;186;138;206;sea;x;;;;;;;;;;;;;;;;;;;,
2958;128;141;219;sea;x;;;;;;;;;;;;;;;;;;;,
2959;170;144;207;sea;x;;;;;;;;;;;;;;;;;;;,
2960;222;247;255;sea;x;;;;;;;;;;;;;;;;;;;,
2961;144;150;208;sea;x;;;;;;;;;;;;;;;;;;;,
2962;216;253;254;sea;x;;;;;;;;;;;;;;;;;;;,
2963;128;156;209;sea;x;;;;;;;;;;;;;;;;;;;,
2964;170;159;252;sea;x;;;;;;;;;;;;;;;;;;;,
2965;112;122;210;sea;x;;;;;;;;;;;;;;;;;;;,
2966;144;165;243;sea;x;;;;;;;;;;;;;;;;;;;,
2967;216;228;251;sea;x;;;;;;;;;;;;;;;;;;;,
2968;128;131;199;sea;x;;;;;;;;;;;;;;;;;;;,
2969;170;174;212;sea;x;;;;;;;;;;;;;;;;;;;,
2970;212;177;235;sea;x;;;;;;;;;;;;;;;;;;;,
2971;144;180;213;sea;x;;;;;;;;;;;;;;;;;;;,
2972;186;183;206;sea;x;;;;;;;;;;;;;;;;;;;,
2973;128;186;214;sea;x;;;;;;;;;;;;;;;;;;;,
2974;170;189;237;sea;x;;;;;;;;;;;;;;;;;;;,
2975;152;151;255;sea;x;;;;;;;;;;;;;;;;;;;,
2976;44;95;188;sea;x;;;;;;;;;;;;;;;;;;;,
2977;86;198;216;sea;x;;;;;;;;;;;;;;;;;;;,
2978;128;201;209;sea;x;;;;;;;;;;;;;;;;;;;,
2979;170;204;227;sea;x;;;;;;;;;;;;;;;;;;;,
2980;112;107;190;sea;x;;;;;;;;;;;;;;;;;;;,
2981;144;210;218;sea;x;;;;;;;;;;;;;;;;;;;,
2982;186;200;241;sea;x;;;;;;;;;;;;;;;;;;;,
2983;128;133;219;sea;x;;;;;;;;;;;;;;;;;;;,
2984;170;166;212;sea;x;;;;;;;;;;;;;;;;;;;,
2985;22;29;220;sea;x;;;;;;;;;;;;;;;;;;;,
2986;44;12;93;sea;x;;;;;;;;;;;;;;;;;;;,
2987;186;215;221;sea;x;;;;;;;;;;;;;;;;;;;,
2988;128;218;244;sea;x;;;;;;;;;;;;;;;;;;;,
2989;170;221;222;sea;x;;;;;;;;;;;;;;;;;;;,
2990;212;224;245;sea;x;;;;;;;;;;;;;;;;;;;,
2991;144;127;223;sea;x;;;;;;;;;;;;;;;;;;;,
2992;186;230;246;sea;x;;;;;;;;;;;;;;;;;;;,
2993;128;133;224;sea;x;;;;;;;;;;;;;;;;;;;,
2994;170;136;197;sea;x;;;;;;;;;;;;;;;;;;;,
2995;222;239;255;sea;x;;;;;;;;;;;;;;;;;;;,
2996;244;242;252;sea;x;;;;;;;;;;;;;;;;;;;,
2997;186;245;251;sea;x;;;;;;;;;;;;;;;;;;;,
2998;228;248;249;sea;x;;;;;;;;;;;;;;;;;;;,
2999;170;151;227;sea;x;;;;;;;;;;;;;;;;;;;,
3000;4;192;168;Sermanicomago;x;;;;;;;;;;;;;;;;;;;,
3001;45;57;128;CastrumVabrense;x;;;;;;;;;;;;;;;;;;;,
3002;87;60;1;Pannorum;x;;;;;;;;;;;;;;;;;;;,
3003;129;63;129;Solicia;x;;;;;;;;;;;;;;;;;;;,
3004;171;66;2;Mosa;x;;;;;;;;;;;;;;;;;;;,
3005;3;69;130;Segeserra;x;;;;;;;;;;;;;;;;;;;,
3006;45;72;3;Corobillium;x;;;;;;;;;;;;;;;;;;;,
3007;87;75;131;Grannum;x;;;;;;;;;;;;;;;;;;;,
3008;129;78;4;Haeduia;x;;;;;;;;;;;;;;;;;;;,
3009;171;81;132;Larga;x;;;;;;;;;;;;;;;;;;;,
3010;3;84;5;Valtudurum;x;;;;;;;;;;;;;;;;;;;,
3011;45;87;133;Epamanduodurum;x;;;;;;;;;;;;;;;;;;;,
3012;87;90;6;AugustaRarica;x;;;;;;;;;;;;;;;;;;;,
3013;129;93;134;Magetobria;x;;;;;;;;;;;;;;;;;;;,
3014;171;96;7;PortusAlbucinus;x;;;;;;;;;;;;;;;;;;;,
3015;3;99;135;AquaeBorbonis;x;;;;;;;;;;;;;;;;;;;,
3016;45;102;8;VicusBodatius;x;;;;;;;;;;;;;;;;;;;,
3017;87;105;136;DecemPagi;x;;;;;;;;;;;;;;;;;;;,
3018;129;108;9;Rubiacum;x;;;;;;;;;;;;;;;;;;;,
3019;171;111;137;Argentovaria;x;;;;;;;;;;;;;;;;;;;,
3020;3;114;10;Helvetum;x;;;;;;;;;;;;;;;;;;;,
3021;45;117;138;Argentorate;x;;;;;;;;;;;;;;;;;;;,
3022;87;120;11;Tarodunon;x;;;;;;;;;;;;;;;;;;;,
3023;129;123;139;Brocomagus;x;;;;;;;;;;;;;;;;;;;,
3024;171;126;12;Altitona;x;;;;;;;;;;;;;;;;;;;,
3025;3;129;140;AureliaAquensis;x;;;;;;;;;;;;;;;;;;;,
3026;45;132;13;Gesoriacum;x;;;;;;;;;;;;;;;;;;;,
3027;87;135;141;Tarvenna;x;;;;;;;;;;;;;;;;;;;,
3028;129;138;14;CastellumMenapiorum;x;;;;;;;;;;;;;;;;;;;,
3029;171;141;142;PortusItius;x;;;;;;;;;;;;;;;;;;;,
3030;3;144;15;Ardellum;x;;;;;;;;;;;;;;;;;;;,
3031;45;147;143;SamarobrivaAmbianorum;x;;;;;;;;;;;;;;;;;;;,
3032;87;150;16;Curmiliaca;x;;;;;;;;;;;;;;;;;;;,
3033;129;153;144;Briga;x;;;;;;;;;;;;;;;;;;;,
3034;171;156;17;CaletiaMinoris;x;;;;;;;;;;;;;;;;;;;,
3035;3;159;145;CaletiaMajoris;x;;;;;;;;;;;;;;;;;;;,
3036;45;162;18;Lintomagus;x;;;;;;;;;;;;;;;;;;;,
3037;87;165;146;Durocoregum;x;;;;;;;;;;;;;;;;;;;,
3038;129;168;19;Nemetacum;x;;;;;;;;;;;;;;;;;;;,
3039;171;171;147;Teucera;x;;;;;;;;;;;;;;;;;;;,
3040;3;174;20;Minariacum;x;;;;;;;;;;;;;;;;;;;,
3041;45;177;148;Turnacum;x;;;;;;;;;;;;;;;;;;;,
3042;87;180;21;Bagacum;x;;;;;;;;;;;;;;;;;;;,
3043;129;183;149;AugustaViromanduorum;x;;;;;;;;;;;;;;;;;;;,
3044;171;186;22;Sefulae;x;;;;;;;;;;;;;;;;;;;,
3045;3;189;150;Camaracum;x;;;;;;;;;;;;;;;;;;;,
3046;45;192;23;Hermoniacum;x;;;;;;;;;;;;;;;;;;;,
3047;87;195;151;Duronum;x;;;;;;;;;;;;;;;;;;;,
3048;129;198;24;Verbinum;x;;;;;;;;;;;;;;;;;;;,
3049;171;201;152;Vungovicus;x;;;;;;;;;;;;;;;;;;;,
3050;3;204;25;Mosomagus;x;;;;;;;;;;;;;;;;;;;,
3051;45;207;153;NoviomagusPorricum;x;;;;;;;;;;;;;;;;;;;,
3052;87;210;26;Saletio;x;;;;;;;;;;;;;;;;;;;,
3053;129;0;154;Concordia;x;;;;;;;;;;;;;;;;;;;,
3054;171;3;27;Tabernae;x;;;;;;;;;;;;;;;;;;;,
3055;3;6;155;Lopodunum;x;;;;;;;;;;;;;;;;;;;,
3056;45;9;28;Borbetomagus;x;;;;;;;;;;;;;;;;;;;,
3057;87;12;156;Hessulum;x;;;;;;;;;;;;;;;;;;;,
3058;129;15;29;Calcaria;x;;;;;;;;;;;;;;;;;;;,
3059;171;18;157;Bravoniacum;x;;;;;;;;;;;;;;;;;;;,
3060;3;21;30;FanumCocidi;x;;;;;;;;;;;;;;;;;;;,
3061;45;24;158;Tingis;x;;;;;;;;;;;;;;;;;;;,
3062;87;27;31;Lixus;x;;;;;;;;;;;;;;;;;;;,
3063;129;30;159;Thamusida;x;;;;;;;;;;;;;;;;;;;,
3064;171;33;32;Arzeila;x;;;;;;;;;;;;;;;;;;;,
3065;3;36;160;Tabernae;x;;;;;;;;;;;;;;;;;;;,
3066;45;39;33;Frigidae;x;;;;;;;;;;;;;;;;;;;,
3067;87;42;161;Volubilis;x;;;;;;;;;;;;;;;;;;;,
3068;129;45;34;Sala;x;;;;;;;;;;;;;;;;;;;,
3069;171;48;162;Tocolosida;x;;;;;;;;;;;;;;;;;;;,
3070;3;51;35;Banasa;x;;;;;;;;;;;;;;;;;;;,
3071;45;54;163;ThamusidaMeridionalis;x;;;;;;;;;;;;;;;;;;;,
3072;87;57;36;AquaeDacicae;x;;;;;;;;;;;;;;;;;;;,
3073;129;60;164;Gilda;x;;;;;;;;;;;;;;;;;;;,
3074;171;63;37;Aelia;x;;;;;;;;;;;;;;;;;;;,
3075;3;66;165;Viposcianae;x;;;;;;;;;;;;;;;;;;;,
3076;45;69;38;Tremulae;x;;;;;;;;;;;;;;;;;;;,
3077;87;72;166;OppidumNovum;x;;;;;;;;;;;;;;;;;;;,
3078;129;75;39;AdNovas;x;;;;;;;;;;;;;;;;;;;,
3079;171;78;167;MonsSemita;x;;;;;;;;;;;;;;;;;;;,
3080;3;81;40;OppidumEtPortus;x;;;;;;;;;;;;;;;;;;;,
3081;45;84;168;VisumMontis;x;;;;;;;;;;;;;;;;;;;,
3082;87;87;41;MonsAmbulatis;x;;;;;;;;;;;;;;;;;;;,
3083;129;90;169;Lemnis;x;;;;;;;;;;;;;;;;;;;,
3084;171;93;42;Syrorum;x;;;;;;;;;;;;;;;;;;;,
3085;3;96;170;Tamuda;x;;;;;;;;;;;;;;;;;;;,
3086;45;99;43;Siga;x;;;;;;;;;;;;;;;;;;;,
3087;87;102;171;Pomaria;x;;;;;;;;;;;;;;;;;;;,
3088;129;105;44;Albulae;x;;;;;;;;;;;;;;;;;;;,
3089;171;108;172;Altava;x;;;;;;;;;;;;;;;;;;;,
3090;3;111;45;Tepidae;x;;;;;;;;;;;;;;;;;;;,
3091;45;114;173;CastraPuerorum;x;;;;;;;;;;;;;;;;;;;,
3092;87;117;46;PortusDivinus;x;;;;;;;;;;;;;;;;;;;,
3093;129;120;174;Regiae;x;;;;;;;;;;;;;;;;;;;,
3094;171;123;47;Caputtasaccora;x;;;;;;;;;;;;;;;;;;;,
3095;3;126;175;PortusMagnus;x;;;;;;;;;;;;;;;;;;;,
3096;45;129;48;Tasaccora;x;;;;;;;;;;;;;;;;;;;,
3097;87;132;176;Lucu;x;;;;;;;;;;;;;;;;;;;,
3098;129;135;49;AquaeSirenses;x;;;;;;;;;;;;;;;;;;;,
3099;171;138;177;AlaMiliaria;x;;;;;;;;;;;;;;;;;;;,
3100;3;141;50;CastraNova;x;;;;;;;;;;;;;;;;;;;,
3101;45;144;178;QuizaXenitana;x;;;;;;;;;;;;;;;;;;;,
3102;87;147;51;Mina;x;;;;;;;;;;;;;;;;;;;,
3103;129;150;179;Breucorum;x;;;;;;;;;;;;;;;;;;;,
3104;171;153;52;Cenavicum;x;;;;;;;;;;;;;;;;;;;,
3105;3;156;180;Columnata;x;;;;;;;;;;;;;;;;;;;,
3106;45;159;53;Arsennaria;x;;;;;;;;;;;;;;;;;;;,
3107;87;162;181;GaudumCastra;x;;;;;;;;;;;;;;;;;;;,
3108;129;165;54;Cartenae;x;;;;;;;;;;;;;;;;;;;,
3109;171;168;182;PortusMagulus;x;;;;;;;;;;;;;;;;;;;,
3110;3;171;55;CastellumTingitanum;x;;;;;;;;;;;;;;;;;;;,
3111;45;174;183;Cartilli;x;;;;;;;;;;;;;;;;;;;,
3112;87;177;56;CastraGermanorum;x;;;;;;;;;;;;;;;;;;;,
3113;129;180;184;Gunugus;x;;;;;;;;;;;;;;;;;;;,
3114;171;183;57;OppidumDefinum;x;;;;;;;;;;;;;;;;;;;,
3115;3;186;185;Zucchabar;x;;;;;;;;;;;;;;;;;;;,
3116;45;189;58;Tipasa;x;;;;;;;;;;;;;;;;;;;,
3117;87;192;186;Sufasar;x;;;;;;;;;;;;;;;;;;;,
3118;129;195;59;Icosium;x;;;;;;;;;;;;;;;;;;;,
3119;171;198;187;Lambdia;x;;;;;;;;;;;;;;;;;;;,
3120;3;201;60;Rusguniae;x;;;;;;;;;;;;;;;;;;;,
3121;45;204;188;Rusuccuru;x;;;;;;;;;;;;;;;;;;;,
3122;87;207;61;Rusippisir;x;;;;;;;;;;;;;;;;;;;,
3123;129;210;189;Rusazus;x;;;;;;;;;;;;;;;;;;;,
3124;171;0;62;Bida;x;;;;;;;;;;;;;;;;;;;,
3125;3;3;190;Keletron;x;;;;;;;;;;;;;;;;;;;,
3126;45;6;63;Saldae;x;;;;;;;;;;;;;;;;;;;,
3127;87;9;191;CinnabaMons;x;;;;;;;;;;;;;;;;;;;,
3128;129;12;64;PhruraesiusMons;x;;;;;;;;;;;;;;;;;;;,
3129;171;15;192;ThanaramusaCastra;x;;;;;;;;;;;;;;;;;;;,
3130;3;18;65;Rapidum;x;;;;;;;;;;;;;;;;;;;,
3131;45;21;193;Auzia;x;;;;;;;;;;;;;;;;;;;,
3132;87;24;66;Tatiliti;x;;;;;;;;;;;;;;;;;;;,
3133;129;27;194;Zabi;x;;;;;;;;;;;;;;;;;;;,
3134;171;30;67;Equizeto;x;;;;;;;;;;;;;;;;;;;,
3135;3;33;195;Tubusuctu;x;;;;;;;;;;;;;;;;;;;,
3136;45;36;68;Ausum;x;;;;;;;;;;;;;;;;;;;,
3137;87;39;196;Bessemium;x;;;;;;;;;;;;;;;;;;;,
3138;129;42;69;BessemiumSeptentrionalis;x;;;;;;;;;;;;;;;;;;;,
3139;171;45;197;Vanisnesi;x;;;;;;;;;;;;;;;;;;;,
3140;3;48;70;AdSavaMunicipium;x;;;;;;;;;;;;;;;;;;;,
3141;45;51;198;Sertei;x;;;;;;;;;;;;;;;;;;;,
3142;87;54;71;Aras;x;;;;;;;;;;;;;;;;;;;,
3143;129;57;199;Lesbia;x;;;;;;;;;;;;;;;;;;;,
3144;171;60;72;Muslubium;x;;;;;;;;;;;;;;;;;;;,
3145;3;63;200;Choba;x;;;;;;;;;;;;;;;;;;;,
3146;45;66;73;Satafis;x;;;;;;;;;;;;;;;;;;;,
3147;87;69;201;Sitifis;x;;;;;;;;;;;;;;;;;;;,
3148;129;72;74;Mopth;x;;;;;;;;;;;;;;;;;;;,
3149;171;75;202;Cuicul;x;;;;;;;;;;;;;;;;;;;,
3150;3;78;75;Igilgivi;x;;;;;;;;;;;;;;;;;;;,
3151;45;81;203;Macri;x;;;;;;;;;;;;;;;;;;;,
3152;87;84;76;Thubunae;x;;;;;;;;;;;;;;;;;;;,
3153;129;87;204;Mesarietta;x;;;;;;;;;;;;;;;;;;;,
3154;171;90;77;Gemellae;x;;;;;;;;;;;;;;;;;;;,
3155;3;93;205;AquaViva;x;;;;;;;;;;;;;;;;;;;,
3156;45;96;78;Nicivibus;x;;;;;;;;;;;;;;;;;;;,
3157;87;99;206;Lemellia;x;;;;;;;;;;;;;;;;;;;,
3158;129;102;79;Lobrinia;x;;;;;;;;;;;;;;;;;;;,
3159;171;105;207;Zarai;x;;;;;;;;;;;;;;;;;;;,
3160;3;108;80;Tucca;x;;;;;;;;;;;;;;;;;;;,
3161;45;111;208;Chullu;x;;;;;;;;;;;;;;;;;;;,
3162;87;114;81;Milevum;x;;;;;;;;;;;;;;;;;;;,
3163;129;117;209;Constantina;x;;;;;;;;;;;;;;;;;;;,
3164;171;120;82;Thibilis;x;;;;;;;;;;;;;;;;;;;,
3165;3;123;210;Nattabutum;x;;;;;;;;;;;;;;;;;;;,
3166;45;126;83;Gadiaufala;x;;;;;;;;;;;;;;;;;;;,
3167;87;129;211;Macomades;x;;;;;;;;;;;;;;;;;;;,
3168;129;132;84;MasculaTiberia;x;;;;;;;;;;;;;;;;;;;,
3169;171;135;212;Badias;x;;;;;;;;;;;;;;;;;;;,
3170;3;138;85;Lambafundi;x;;;;;;;;;;;;;;;;;;;,
3171;45;141;213;Tabudium;x;;;;;;;;;;;;;;;;;;;,
3172;87;144;86;AurasiusMons;x;;;;;;;;;;;;;;;;;;;,
3173;129;147;214;BurgusSpeculatorius;x;;;;;;;;;;;;;;;;;;;,
3174;171;150;87;Claudi;x;;;;;;;;;;;;;;;;;;;,
3175;3;153;215;Eratyra;x;;;;;;;;;;;;;;;;;;;,
3176;45;156;88;AurasiusMons;x;;;;;;;;;;;;;;;;;;;,
3177;87;159;216;Lamasba;x;;;;;;;;;;;;;;;;;;;,
3178;129;162;89;DianaVeteranorum;x;;;;;;;;;;;;;;;;;;;,
3179;171;165;217;Verecunda;x;;;;;;;;;;;;;;;;;;;,
3180;3;168;90;Thenebrestia;x;;;;;;;;;;;;;;;;;;;,
3181;45;171;218;CastellumSiguitanorum;x;;;;;;;;;;;;;;;;;;;,
3182;87;174;91;Bagai;x;;;;;;;;;;;;;;;;;;;,
3183;129;177;219;Subzuaritanum;x;;;;;;;;;;;;;;;;;;;,
3184;171;180;92;Thalades;x;;;;;;;;;;;;;;;;;;;,
3185;3;183;220;LegesMaiores;x;;;;;;;;;;;;;;;;;;;,
3186;45;186;93;UbazaCastellum;x;;;;;;;;;;;;;;;;;;;,
3187;87;189;221;Midili;x;;;;;;;;;;;;;;;;;;;,
3188;129;192;94;Casae Nigrae;x;;;;;;;;;;;;;;;;;;;,
3189;171;195;222;AdSpeculum;x;;;;;;;;;;;;;;;;;;;,
3190;3;198;95;CastellumThigensium;x;;;;;;;;;;;;;;;;;;;,
3191;45;201;223;CastraNeptitana;x;;;;;;;;;;;;;;;;;;;,
3192;87;204;96;Byllis;x;;;;;;;;;;;;;;;;;;;,
3193;129;207;224;Cerva;x;;;;;;;;;;;;;;;;;;;,
3194;171;210;97;Thelepte;x;;;;;;;;;;;;;;;;;;;,
3195;3;0;225;Gemellia;x;;;;;;;;;;;;;;;;;;;,
3196;45;3;98;CapsaIustiniana;x;;;;;;;;;;;;;;;;;;;,
3197;87;6;226;Sufetula;x;;;;;;;;;;;;;;;;;;;,
3198;129;9;99;Cillium;x;;;;;;;;;;;;;;;;;;;,
3199;171;12;227;Nara;x;;;;;;;;;;;;;;;;;;;,
3200;3;15;0;Oviscae;x;;;;;;;;;;;;;;;;;;;,
3201;45;18;128;Tabira;x;;;;;;;;;;;;;;;;;;;,
3202;87;21;1;Silesva;x;;;;;;;;;;;;;;;;;;;,
3203;129;24;129;Theveste;x;;;;;;;;;;;;;;;;;;;,
3204;171;27;2;Vatari;x;;;;;;;;;;;;;;;;;;;,
3205;3;30;130;Menegesum;x;;;;;;;;;;;;;;;;;;;,
3206;45;33;3;AdAquasCaesaris;x;;;;;;;;;;;;;;;;;;;,
3207;87;36;131;Vegesela;x;;;;;;;;;;;;;;;;;;;,
3208;129;39;4;Ammaedara;x;;;;;;;;;;;;;;;;;;;,
3209;171;42;132;Thala;x;;;;;;;;;;;;;;;;;;;,
3210;3;45;5;Sufes;x;;;;;;;;;;;;;;;;;;;,
3211;45;48;133;Masclinae;x;;;;;;;;;;;;;;;;;;;,
3212;87;51;6;AquaeRegiae;x;;;;;;;;;;;;;;;;;;;,
3213;129;54;134;Vasampus;x;;;;;;;;;;;;;;;;;;;,
3214;171;57;7;Thaesactum;x;;;;;;;;;;;;;;;;;;;,
3215;3;60;135;Casaea;x;;;;;;;;;;;;;;;;;;;,
3216;45;63;8;FundaThavagalensis;x;;;;;;;;;;;;;;;;;;;,
3217;87;66;136;Madauros;x;;;;;;;;;;;;;;;;;;;,
3218;129;69;9;Tipasa;x;;;;;;;;;;;;;;;;;;;,
3219;171;72;137;Marcimeni;x;;;;;;;;;;;;;;;;;;;,
